Module;Functionality;Tag;Name;Discontinued;Fragment;AllowISO;DenyISO;Standard;Professional;Enterprise;Available
_Base Module;;SEVR;SERVER;False;Server;;;X;X;X;True
;Multilanguage descriptions;SEVR;LANGUAGES;False;Languages;;;X;X;X;True
;Multicurrency;SEVR;CURRENCIES;False;Currencies;;;;X;X;True
;Contacts Management;SEVR;CONTACTS;False;Contacts;;;;;;False
;Budget (Cust/Supp);SEVR;BUDGET;False;Budget;;;;;;False
Financials;;CONT;FINANCIALS;False;Financials;;;X;X;X;True
;Customizable Tax Journals;CONT;MULTITAXJ;False;MultiTaxJournals;;;;X;X;True
;Customizable Accounting Templates;CONT;CUSTACCTPL;False;CustomizedAccountingTemplates;;;;X;X;True
;Purchase Electronic Invoice Accounting Import;CPCO;ACCPURELEINV;False;PurchaseElectronicInvoicing;IT;;;X;X;True
;Pro-rata Management;CONT;PRORATA;False;ProRata;IT,RO,RS,HR,ES;;X;X;X;True
;Travel Agency VAT;CONT;TRAVAGVAT;False;TravelAgencyVAT;IT;;X;X;X;True
;Plafond Management;CONT;PLAFOND;False;Plafond;IT,HU;;;X;X;True
;Advanced AP/AR Management;CONT;APARPLUS;False;AP_AR_Plus;;;;X;X;True
;Dunning letters;CONT;DUNNINGS;False;Dunnings;;;;X;X;True
;Payment Schedule Analysis and Cash Flow;CONT;APARANALSYS;False;AP_AR_Analysis;;;;;X;True
;Automatic Accrual and Deferrals;CONT;ACCRDEFERR;False;AccrualsDeferrals;;;;X;X;True
;Balance Analysis and Reclassifications;CONT;BALANALYSYS;False;BalanceAnalysis;;;;X;X;True
;Professionals Fees and Withholding Tax;CONT;PAYEES;False;Payees;IT,RS,HR,CL,RO,NL,TN,ES;;;X;X;True
;CADI (VAT settlement and documents data communication);CONT;CADI;False;CADI;;;;X;X;True
Advanced Banks Management;;BAPL;BANKPLUS;False;Banks_Plus;IT;;X;X;X;True
Fixed Assets;;CSPT;FIXASSETS;False;FixedAssets;;;;X;X;True
Forecast Accounting;;COPR;FOREACC;False;ForecastAccounting;;;;;X;True
XBRL Balance;;XBRL;XBRL;False;XBRL;IT;;;;X;True
Accounting Books and Balance Attachments;;LIBR;ACCBOOKS;False;AccountingBooks;;;;;X;True
Balance Analysis (Basel II);;BAII;BASELII;False;Basel_II;IT;;;;X;True
Consolidated Balance;;BICO;MULTICOMPBAL;False;MultiCompanyBalances;;;;;X;True
Cost Accounting;;COAN;COSTACC;False;CostAccounting;;;;X;X;True
;Product Lines;CFIN;PRODLINES;False;ProductLines;;;;;X;True
;Transfers;CFIN;COSTACCTRAN;False;CostAccountingTransfer;;;;;X;True
Cash Management;;CASH;CASH;False;Cash;;IT,CH,BR;;;X;True
Intrastat;;INTR;INTRASTAT;False;Intrastat;AT,BE,BG,CY,CZ,DE,DK,EE,FI,FR,GB,GR,HU,IE,IT,LT,LU,LV,MT,NL,PL,PT,RO,SE,SI,SK,ES;;;X;X;True
Sales / Purchases;;VEDT;SALES;False;Sales,DocumentCopy,DocumentDetailImportExport,PurhcaseBarCode,ProductCategories;;;X;X;X;True
;Advanced Items Management;VEDT;ITEMADV;False;PricePolicies,ChargePolicies,SubstituteItems,SmartCode,AdvancedUoMs;;;;X;X;True
Sale Orders;;ORCL;SALORDERS;False;SaleOrders;;;;X/0;X/0;True
;Customer Quotations;ORCL;CUSTQUOTA;False;CustomerQuotations;;;;;;False
Sale Invoices / Delivery Notes;;VEDT;SALES;False;;;;X;X;X;True
;Sale Electronic Invoices;VEDT;ELECTINV;False;ElectronicInvoicing;IT,HU,BR;;X;X;X;True
;Multiple Stub Books;VEDT;MULTISTUB;False;MultiStubBooks;;;;;;False
;Picking List;VEDT;PICKLIST;False;PickingList;;;;;;False
e-commerce;;;ECOMM;False;;;;;;;False
Store Management;Backend;STMN;STOREMAN;False;;;;;;;False
;Variants / Size and Colors;STVA;STVARIANTS;False;;;;;;;False
;Restaurant Recipes;STRE;RECIPES;False;;;;;;;False
;In-store App Mobile;;INSTOREAPP;False;;;;;;;False
CRM;Infinity Connector;MAIF;INFCONN;False;;;;;X;X;True
Conai;;CONA;CONAI;False;Conai;IT,RO,BG,HU,ES;;;;;False
WEEE;;RAEE;RAEE;False;WEEE;AT,BE,BG,CY,CZ,DE,DK,EE,FI,FR,GB,GR,HU,IE,IT,LT,LU,LV,MT,NL,PL,PT,RO,SE,SI,SK;;;;;False
Sales Force Management;;SFMG;SALESFORCE;False;SalesPeople;;;;;;False
Credit Limit Management;;CRED;CREDLIMIT;False;CreditLimit;;;;X;X;False
Additional Charges;;;ADDCHARGES;False;AdditionalCharges;;BR;;;;False
Purchase Orders;;ORFO;PURCHORD;False;PurchaseOrders;;;;;;False
;Supplier Quotations;ORFO;SUPPQUOT;False;SupplierQuotations;;;;;;False
Purchases;;ACQT;PURCHASES;False;Purchases;;;;;;False
;Electronic Invoices Import in Purchase Documents;CPAC;PURCHELEINV;False;;;;;;;False
Inventory;;MAGA;INVENTORY;False;Inventory;;;;;;False
;Multistorage;MAGA;MULTISTORAGE;False;MultiStorage;;;;;;False
;LIFO/FIFO Continuous Rises;MAGA;SINGSTEPLF;False;SingleStepLifoFifo;RO,RS,HR,PL,US,CN,JP,ES;;;;;False
;Inventory Adjustments Entries;MAGA;INVADJUST;False;InventoryAdjustment;;;;;;False
Quality Inspections;;INSP;QUALINSP;False;QualityInspection;;;;;;False
;Technical Notes;CFIN;QUALINSPNOTE;False;;;;;;;False
Barcode Manager;;BARC;BARCODE;False;Barcode;;;;;;False
Lots and Serial Numbers;;LOTT;LOTSSERIALS;False;LotsSerials;;;;;;False
WMS;Basic;WMAA;WMSBASIC;False;WMSBasic;;;;;;False
;Advanced;WMAD;WMSADV;False;WMSAdvanced;;;;;;False
;Shipping;WMSH;WMSSHIP;False;WMSShipping;;;;;;False
;Mobile - backend;WMRF;WMSMOB;False;WMSMobile;;;;;;False
;Mobile - app;WMRC;WMSMOBAPP;False;WMSMobile;;;;;;False
Resources Management;;;RESMAN;False;;;;;;;False
Bill of Materials;;DIST;BILLOFMAT;False;BillOfMaterials;;;;;;False
;Work Centers Calendar and Families;DIST;BILLOFMATADV;False;;;;;;;False
;Engineering Changing Order;ECO;ECO;False;ECO;;;;;;False
Variants;;VARI;VARIANTS;False;Variants;;;;;;False
Configurator;;CONF;CONFIGUR;False;Configurator;;;;;;False
Basic Manufacturing;;PRZB;MANUFBASIC;False;ManufacturingBasic;;;;;;False
Advanced Manufacturing;;PRZA;MANUFADV;False;ManufacturingAdvanced;;;;;;False
;MO Advanced Management;PRZA;MANUFADVODP;False;;;;;;;False
;Drawings Management, History and Versioning;PRZA;BILLOFMATPLUS;False;BillOfMaterialsPlus;;;;;;False
;Control Panel;PRZA;MANUFPLUS;False;ManufacturingPlus;;;;;;False
;Kanban;PRZA;KANBAN;False;Kanban;;;;;;False
Open Orders;;OPOR;OPENORDERS;False;OpenOrders;;;;;;False
Manufacturing Mobile;backend;MANM;MANUFMOB;False;ManufacturingMobile;;;;;;False
;app;MANC;MANUFMOBAPP;False;ManufacturingMobile;;;;;;False
Planning;Basic;PRZP;MANUFPLAN;False;ManufacturingPlanning;;;;;;False
;Advanced;PRPA;MRPADV;False;MRPAdvanced;;;;;;False
Tools Management;;ATTR;TOOLMANAG;False;ToolsManagement;;;;;;False
_DMS;Basic;EATT;DMSBASE;False;;;;;X;X;True
;Massive Archiving Plug-In;MASS;DMSMASS;False;;;;;;X;True
Job Scheduler;;SCHD;JOBSCHEDUL;False;JobScheduler;;;;;X;True
Security;;OSLL;SECURITY;False;Security;;;;X;X;True
;Access profiles;OSLS;SECURITYADV;False;Security;;;;X;X;True
;Auditing;AUDT;AUDITING;False;Auditing;;;;X/0;X;True
;Visibility;VISI;VISIBILITY;False;;;;;X/0;X;True
